sensor0;sensor1;sensor2;sensor3;sensor4;left;up;right
5.0;1.4290285110473633;0.8020623326301575;1.276491641998291;0.8904617428779602;0.0;1.0;0.0
5.0;1.4416213035583496;0.7978591322898865;1.283564567565918;0.8795827627182007;0.0;1.0;0.0
5.0;1.4480524063110352;0.7809749245643616;1.2934789657592773;0.8826034069061279;0.0;1.0;0.0
5.0;1.4732493162155151;0.7713086009025574;1.3167331218719482;0.8610119223594666;0.0;1.0;0.0
5.0;1.5024052858352661;0.7761309742927551;1.3405404090881348;0.8541857600212097;0.0;1.0;0.0
5.0;1.5119218826293945;0.7557165026664734;1.32445228099823;0.842767059803009;0.0;1.0;0.0
5.0;1.4900206327438354;0.7354811429977417;1.3378355503082275;0.8232390284538269;0.0;1.0;0.0
5.0;1.5249689817428589;0.7312622666358948;1.3542239665985107;0.8243335485458374;0.0;1.0;0.0
5.0;1.5380377769470215;0.7298735976219177;1.3759119510650635;0.8085453510284424;0.0;1.0;0.0
5.0;1.563995122909546;0.7091425061225891;1.3654173612594604;0.8021724820137024;0.0;1.0;0.0
5.0;1.5583771467208862;0.7056928277015686;1.3791519403457642;0.8067629337310791;0.0;1.0;0.0
5.0;1.5815985202789307;0.677711546421051;1.3687422275543213;0.7848104238510132;1.0;0.0;0.0
5.0;1.5949550867080688;0.6723132133483887;1.4173152446746826;0.759911060333252;1.0;0.0;0.0
5.0;1.6436725854873657;0.6612113118171692;1.402813196182251;0.7825438380241394;1.0;0.0;0.0
5.0;1.6065014600753784;0.6642662286758423;1.4326415061950684;0.7385019063949585;1.0;0.0;0.0
5.0;1.495149850845337;0.6924790143966675;1.5270588397979736;0.6726675033569336;1.0;0.0;0.0
5.0;1.4484658241271973;0.7171573638916016;1.602829933166504;0.6555211544036865;0.0;1.0;0.0
5.0;1.4045988321304321;0.7315261960029602;1.6734588146209717;0.6232032179832458;0.0;1.0;0.0
5.0;1.3768999576568604;0.8166773915290833;1.7378143072128296;0.6409332156181335;0.0;1.0;0.0
5.0;1.3386504650115967;0.8901285529136658;1.7924565076828003;0.6351852416992188;0.0;1.0;0.0
5.0;1.303445816040039;0.9334033727645874;1.7869341373443604;0.6714985370635986;0.0;1.0;0.0
5.0;1.2856260538101196;0.9673939347267151;1.7505614757537842;0.6929817795753479;0.0;0.0;1.0
5.0;1.2505418062210083;0.987687349319458;1.6653571128845215;0.741252064704895;0.0;0.0;1.0
5.0;1.232155203819275;1.0563628673553467;1.7257252931594849;0.7264654636383057;0.0;0.0;1.0
5.0;1.2440240383148193;0.9947103261947632;1.5755656957626343;0.7735269069671631;0.0;0.0;1.0
5.0;1.2792785167694092;0.9300536513328552;1.4291315078735352;0.8185235857963562;0.0;0.0;1.0
5.0;1.295827031135559;0.8947777152061462;1.3453229665756226;0.8349084258079529;0.0;1.0;0.0
5.0;1.3693077564239502;0.8502317070960999;1.2686747312545776;0.901311993598938;0.0;1.0;0.0
5.0;1.451300024986267;0.8311096429824829;1.2345480918884277;0.940941572189331;0.0;1.0;0.0
5.0;1.5327357053756714;0.7911401391029358;1.232163429260254;0.9771118760108948;0.0;1.0;0.0
5.0;1.5259398221969604;0.7868214845657349;1.2567061185836792;0.9309541583061218;1.0;0.0;0.0
5.0;1.4976097345352173;0.7543394565582275;1.2933393716812134;0.8737881183624268;1.0;0.0;0.0
5.0;1.5505884885787964;0.7548040747642517;1.2773014307022095;0.9035927653312683;1.0;0.0;0.0
5.0;1.562738299369812;0.7564626932144165;1.2817816734313965;0.8898005485534668;1.0;0.0;0.0
5.0;1.4547051191329956;0.7667349576950073;1.3632396459579468;0.8260245323181152;0.0;1.0;0.0
5.0;1.3854466676712036;0.7890921235084534;1.4312559366226196;0.7734857797622681;0.0;1.0;0.0
5.0;1.331840991973877;0.8374167680740356;1.5377323627471924;0.7288134694099426;0.0;1.0;0.0
5.0;1.2843317985534668;0.8912590146064758;1.601240873336792;0.7318757772445679;0.0;1.0;0.0
5.0;1.2756519317626953;0.9199222326278687;1.5800062417984009;0.7524493336677551;0.0;1.0;0.0
5.0;1.238275408744812;0.9623066186904907;1.5529508590698242;0.7550671696662903;0.0;1.0;0.0
3.4419658184051514;1.2294334173202515;0.9814648032188416;1.5395759344100952;0.7909196019172668;0.0;1.0;0.0
3.344911813735962;1.2092949151992798;1.0198196172714233;1.4988569021224976;0.8189541101455688;0.0;1.0;0.0
3.2220399379730225;1.18183434009552;1.0392435789108276;1.4787217378616333;0.8212969303131104;0.0;1.0;0.0
3.121551752090454;1.164380431175232;1.057633638381958;1.4520540237426758;0.8476365208625793;0.0;0.0;1.0
2.9758448600769043;1.1374585628509521;1.1307963132858276;1.4607830047607422;0.8337630033493042;0.0;0.0;1.0
2.8637449741363525;1.109357237815857;1.1577131748199463;1.473215937614441;0.8598029613494873;0.0;1.0;0.0
2.8650219440460205;1.1012918949127197;1.1437722444534302;1.4304938316345215;0.8836081624031067;0.0;1.0;0.0
2.7806904315948486;1.0873029232025146;1.1764253377914429;1.3796662092208862;0.8916000127792358;0.0;1.0;0.0
2.679985284805298;1.0690171718597412;1.2019048929214478;1.385781168937683;0.9281173348426819;0.0;1.0;0.0
2.6029324531555176;1.0592854022979736;1.2443463802337646;1.349251627922058;0.9465527534484863;0.0;0.0;1.0
2.4939143657684326;1.0346462726593018;1.2532966136932373;1.3032732009887695;0.9840900301933289;0.0;0.0;1.0
2.3908376693725586;1.0271623134613037;1.2936303615570068;1.3078322410583496;0.9639402627944946;0.0;0.0;1.0
2.3745474815368652;1.008548617362976;1.281546950340271;1.2689080238342285;1.0147384405136108;0.0;0.0;1.0
2.506866216659546;1.0347578525543213;1.1906259059906006;1.1479079723358154;1.0414173603057861;0.0;1.0;0.0
2.740727663040161;1.0935578346252441;1.122102975845337;1.0617308616638184;1.115371823310852;0.0;1.0;0.0
2.974041223526001;1.145498275756836;1.0574290752410889;1.0155975818634033;1.2002359628677368;0.0;1.0;0.0
3.0490329265594482;1.2136701345443726;1.047638177871704;1.00480318069458;1.2228232622146606;0.0;1.0;0.0
2.980583667755127;1.2229005098342896;1.015836477279663;1.0162551403045654;1.2022298574447632;0.0;1.0;0.0
2.892948627471924;1.2362102270126343;1.0018960237503052;1.0349129438400269;1.2193104028701782;0.0;1.0;0.0
2.795440673828125;1.275451898574829;1.0060309171676636;1.0505619049072266;1.1873942613601685;0.0;1.0;0.0
2.7071168422698975;1.3069806098937988;1.1335163116455078;1.0488101243972778;1.182132363319397;0.0;1.0;0.0
2.616163730621338;1.336515188217163;1.2570807933807373;1.0729745626449585;1.145158290863037;0.0;1.0;0.0
2.5367002487182617;1.3582634925842285;1.4120886325836182;1.0942963361740112;1.1211920976638794;0.0;1.0;0.0
2.4588608741760254;1.3623745441436768;1.5194581747055054;1.1202553510665894;1.1184066534042358;0.0;1.0;0.0
2.385744333267212;1.31229567527771;1.6206060647964478;1.126255989074707;1.0946329832077026;0.0;0.0;1.0
2.404367685317993;1.2462520599365234;1.6262810230255127;1.1082744598388672;1.1122241020202637;0.0;0.0;1.0
2.5847742557525635;1.2103867530822754;1.5633676052093506;1.1354124546051025;1.1524547338485718;0.0;0.0;1.0
2.6813035011291504;1.1908386945724487;1.5083926916122437;1.1204897165298462;1.1837190389633179;0.0;0.0;1.0
2.7842016220092773;1.1894209384918213;1.3635467290878296;1.1429651975631714;1.3273184299468994;0.0;0.0;1.0
2.8657608032226562;1.198784589767456;1.2330708503723145;1.1338465213775635;1.4938361644744873;0.0;0.0;1.0
2.9891250133514404;1.221907615661621;1.1365286111831665;1.1428110599517822;1.746608853340149;0.0;0.0;1.0
3.1784234046936035;1.2565430402755737;1.076614260673523;1.1893341541290283;2.175031900405884;0.0;1.0;0.0
3.4088845252990723;1.3226680755615234;1.0228016376495361;1.2342509031295776;2.8241896629333496;0.0;1.0;0.0
5.0;1.3873908519744873;0.9962640404701233;1.2150990962982178;5.0;0.0;1.0;0.0
5.0;1.5048421621322632;0.9238332509994507;1.1829873323440552;5.0;0.0;1.0;0.0
5.0;1.5193390846252441;0.9156513214111328;1.2043051719665527;5.0;0.0;1.0;0.0
5.0;1.5625991821289062;0.9154472351074219;1.2235745191574097;5.0;1.0;0.0;0.0
5.0;1.5225300788879395;0.904983401298523;1.2564351558685303;2.886216640472412;1.0;0.0;0.0
5.0;1.5496338605880737;0.8788051009178162;1.2727299928665161;2.9039499759674072;1.0;0.0;0.0
3.3325605392456055;1.5410290956497192;0.890744686126709;1.3094770908355713;1.755210041999817;0.0;1.0;0.0
2.956605911254883;1.4423829317092896;0.9279228448867798;1.3657351732254028;0.9482043385505676;0.0;1.0;0.0
2.7056877613067627;1.3827224969863892;0.9627917408943176;1.419515609741211;0.9129690527915955;0.0;1.0;0.0
0.11999999731779099;1.3382526636123657;0.994479238986969;1.4740062952041626;0.8791091442108154;0.0;1.0;0.0
2.36201810836792;1.3477015495300293;1.0158941745758057;1.4807933568954468;0.9031836986541748;0.0;1.0;0.0
2.2682580947875977;1.3263603448867798;1.0376543998718262;1.462209701538086;0.8979337811470032;0.0;1.0;0.0
2.1610705852508545;1.3065707683563232;1.4949142932891846;1.4640328884124756;0.9197803139686584;0.0;1.0;0.0
2.0496935844421387;1.3000394105911255;2.0020744800567627;1.443231225013733;0.9138996005058289;0.0;1.0;0.0
1.9709829092025757;1.2853997945785522;2.5115716457366943;1.421323537826538;0.943763017654419;0.0;0.0;1.0
1.8834882974624634;1.2826520204544067;2.7587549686431885;1.42731511592865;0.9567996263504028;0.0;0.0;1.0
1.8507381677627563;1.2987687587738037;2.8331263065338135;1.3935350179672241;0.9522014856338501;0.0;0.0;1.0
1.8183465003967285;1.2939921617507935;2.8176417350769043;1.3635412454605103;0.9730406403541565;0.0;0.0;1.0
1.9566562175750732;1.3367040157318115;1.9736226797103882;1.275920033454895;1.0495072603225708;0.0;0.0;1.0
2.161775588989258;1.2896000146865845;1.5751099586486816;1.2016305923461914;1.128328800201416;0.0;0.0;1.0
2.4085419178009033;1.248549222946167;1.374699354171753;1.191474437713623;1.205130696296692;0.0;0.0;1.0
2.829228639602661;1.2248189449310303;1.2398834228515625;1.1637403964996338;1.3358083963394165;0.0;1.0;0.0
3.269388437271118;1.2153538465499878;1.1397992372512817;1.1804660558700562;1.4306764602661133;0.0;1.0;0.0
5.0;1.1985571384429932;1.1285265684127808;1.1818219423294067;1.5046371221542358;0.0;1.0;0.0
5.0;1.1730924844741821;1.105362057685852;1.2348979711532593;1.5533002614974976;0.0;1.0;0.0
5.0;1.1672812700271606;1.1179757118225098;1.2738027572631836;1.4698857069015503;0.0;1.0;0.0
5.0;1.101712703704834;1.1818190813064575;1.3162387609481812;1.357919692993164;0.0;1.0;0.0
5.0;1.0995880365371704;1.2052608728408813;1.3741205930709839;1.2744839191436768;0.0;1.0;0.0
5.0;1.0624823570251465;1.2528129816055298;1.4195353984832764;1.1718560457229614;0.0;0.0;1.0
3.3687639236450195;1.031752586364746;1.3335334062576294;1.477602481842041;1.011863350868225;0.0;0.0;1.0
5.0;1.0108376741409302;1.2921020984649658;1.4033207893371582;1.0213288068771362;0.0;0.0;1.0
5.0;1.038320541381836;1.246193766593933;1.2966160774230957;1.1166657209396362;0.0;0.0;1.0
5.0;1.0435130596160889;1.2030352354049683;1.1880772113800049;1.27383553981781;0.0;0.0;1.0
5.0;1.0675386190414429;1.1227234601974487;1.1209321022033691;1.6178914308547974;0.0;1.0;0.0
5.0;1.1337562799453735;1.069047451019287;1.0512715578079224;2.0350024700164795;0.0;1.0;0.0
5.0;1.1759716272354126;1.0370174646377563;1.016230821609497;2.431636333465576;0.0;1.0;0.0
5.0;1.2165988683700562;1.0093964338302612;1.035959243774414;2.4950485229492188;0.0;1.0;0.0
5.0;1.2475062608718872;0.9803194999694824;1.0262808799743652;1.9274808168411255;0.0;1.0;0.0
5.0;1.2683652639389038;0.9789583683013916;1.064657211303711;1.32133948802948;0.0;1.0;0.0
5.0;1.2968088388442993;0.9564422369003296;1.0646919012069702;1.1593800783157349;0.0;1.0;0.0
5.0;1.3033196926116943;0.9498587250709534;1.0942696332931519;1.1355682611465454;0.0;1.0;0.0
5.0;1.3452322483062744;0.9335986971855164;1.1151421070098877;1.1138676404953003;0.0;1.0;0.0
5.0;1.3436052799224854;0.9160563945770264;1.1290966272354126;1.1002880334854126;0.0;1.0;0.0
5.0;1.3838791847229004;0.902146577835083;1.1349687576293945;1.0717620849609375;0.0;1.0;0.0
5.0;1.4270440340042114;0.8703339695930481;1.1377174854278564;1.0687414407730103;0.0;1.0;0.0
5.0;1.4471343755722046;0.8468720316886902;1.1758431196212769;1.055803894996643;0.0;1.0;0.0
5.0;1.4544719457626343;0.8295826315879822;1.1839972734451294;1.0171743631362915;0.0;1.0;0.0
5.0;1.498565912246704;0.8031850457191467;1.2147233486175537;1.0018813610076904;0.0;1.0;0.0
5.0;1.5206576585769653;0.8078445196151733;1.2087677717208862;0.9763939380645752;0.0;1.0;0.0
5.0;1.5452297925949097;0.7836183905601501;1.2485873699188232;0.9481983184814453;0.0;1.0;0.0
5.0;1.6023669242858887;0.7467597723007202;1.2451534271240234;0.9208729863166809;0.0;1.0;0.0
5.0;1.6424537897109985;0.16401715576648712;1.2719037532806396;0.9110155701637268;0.0;1.0;0.0
5.0;1.648133635520935;0.7065657377243042;1.2904447317123413;0.8888112306594849;1.0;0.0;0.0
5.0;1.652497410774231;0.7007758021354675;1.333118200302124;0.8366907238960266;1.0;0.0;0.0
5.0;1.7212779521942139;0.6798744201660156;1.3328053951263428;0.8520553112030029;0.0;1.0;0.0
5.0;1.8004419803619385;0.629787027835846;1.3200981616973877;0.8860679268836975;0.0;1.0;0.0
5.0;1.9350357055664062;0.6271461248397827;1.320178747177124;0.8994014263153076;0.0;1.0;0.0
5.0;1.999810814857483;0.5950894951820374;1.34162175655365;0.8770052194595337;0.0;1.0;0.0
5.0;1.9797228574752808;0.5444959998130798;1.3962664604187012;0.8376206755638123;0.0;1.0;0.0
3.4943556785583496;1.9330393075942993;0.5104994177818298;1.4189289808273315;0.7840148210525513;0.0;1.0;0.0
3.3911654949188232;1.8765264749526978;0.48103076219558716;1.4508397579193115;0.7287742495536804;1.0;0.0;0.0
3.337592124938965;1.8524292707443237;0.45312774181365967;1.4679127931594849;0.7087123990058899;1.0;0.0;0.0
3.2183313369750977;1.8201991319656372;0.4435195326805115;1.5185859203338623;0.6097787618637085;1.0;0.0;0.0
3.10961651802063;1.7790758609771729;0.47553274035453796;1.5565264225006104;0.5691816210746765;1.0;0.0;0.0
3.0283281803131104;1.794862985610962;0.5821526050567627;1.5806928873062134;0.5178064703941345;1.0;0.0;0.0
2.7801852226257324;1.783658504486084;0.7911187410354614;1.662750244140625;0.4676593840122223;1.0;0.0;0.0
2.473417282104492;1.7953062057495117;1.1050686836242676;1.7468235492706299;0.4296300411224365;1.0;0.0;0.0
2.258019208908081;1.7111966609954834;5.0;1.8637205362319946;0.4128149449825287;0.0;0.0;1.0
2.2137668132781982;1.7185251712799072;5.0;1.838720679283142;0.4211403429508209;0.0;0.0;1.0
2.437117338180542;1.6722431182861328;1.3339629173278809;1.7264690399169922;0.4264139235019684;0.0;0.0;1.0
2.59006667137146;1.625815987586975;1.1698009967803955;1.662314772605896;0.46259045600891113;0.0;0.0;1.0
0.1356244832277298;1.5860267877578735;0.9738869071006775;1.5869780778884888;0.5275404453277588;0.0;1.0;0.0
2.7301557064056396;1.5423468351364136;0.9066353440284729;1.5606282949447632;0.5412266850471497;0.0;1.0;0.0
2.7588443756103516;1.5327982902526855;0.8599904179573059;1.5618476867675781;0.5626562237739563;0.0;1.0;0.0
2.723083734512329;1.4935040473937988;0.8819683790206909;1.5838208198547363;0.5591700673103333;0.0;1.0;0.0
2.6092841625213623;1.4561231136322021;0.9153351783752441;1.6142795085906982;0.5908123850822449;0.0;1.0;0.0
2.5107998847961426;1.4134467840194702;0.9818917512893677;1.6743322610855103;0.6260858178138733;0.0;1.0;0.0
2.400219202041626;1.3777655363082886;1.0256502628326416;1.7128019332885742;0.6843001842498779;0.0;1.0;0.0
2.306241989135742;1.3479136228561401;1.10377836227417;1.7618964910507202;0.6870249509811401;0.0;1.0;0.0
2.2260141372680664;1.3173221349716187;5.0;1.812567949295044;0.7359259724617004;0.0;1.0;0.0
2.1202239990234375;1.2665290832519531;5.0;1.8539526462554932;0.7639251351356506;0.0;1.0;0.0
2.01608943939209;1.25032639503479;5.0;1.8952347040176392;0.8299358487129211;0.0;1.0;0.0
1.9094665050506592;1.2295831441879272;5.0;1.858702540397644;0.8422960042953491;0.0;1.0;0.0
1.798357367515564;1.1642374992370605;5.0;1.8218694925308228;0.8821679353713989;0.0;1.0;0.0
1.711966633796692;1.1228137016296387;5.0;1.7730817794799805;0.9159061312675476;0.0;0.0;1.0
1.6656222343444824;1.111131191253662;5.0;1.6593354940414429;0.9455296397209167;0.0;0.0;1.0
1.5910009145736694;1.0749980211257935;5.0;1.6213419437408447;0.9759882092475891;0.0;0.0;1.0
1.5716694593429565;1.0674878358840942;5.0;1.4685747623443604;0.9967874884605408;0.0;0.0;1.0
1.6211278438568115;1.1105023622512817;5.0;1.3274449110031128;1.0566003322601318;0.0;0.0;1.0
1.7079533338546753;1.1301244497299194;5.0;1.240165114402771;1.127549409866333;0.0;0.0;1.0
1.8379281759262085;1.1658393144607544;5.0;1.1512904167175293;1.1925194263458252;0.0;0.0;1.0
2.026731014251709;1.2108688354492188;1.8153077363967896;1.096683144569397;1.2785961627960205;0.0;0.0;1.0
2.272390604019165;1.1948938369750977;1.5198100805282593;1.0597554445266724;1.384520173072815;0.0;0.0;1.0
2.6125741004943848;1.164697527885437;1.37482488155365;1.0457998514175415;1.5008448362350464;0.0;1.0;0.0
2.9431562423706055;1.1546672582626343;1.216920256614685;1.0358017683029175;1.7384724617004395;0.0;1.0;0.0
3.055570125579834;1.1525719165802002;1.1226181983947754;1.0415295362472534;5.0;0.0;1.0;0.0
3.094158172607422;1.1450872421264648;1.068617343902588;1.1046887636184692;5.0;0.0;1.0;0.0
2.9862265586853027;1.1165688037872314;1.1103160381317139;1.1290351152420044;5.0;0.0;1.0;0.0
2.8787410259246826;1.1130156517028809;1.1181622743606567;1.2129786014556885;1.9142568111419678;0.0;1.0;0.0
2.8069143295288086;1.1094480752944946;1.1434448957443237;1.2531400918960571;1.7651019096374512;0.0;1.0;0.0
2.6746158599853516;1.0745588541030884;1.1680808067321777;1.3058462142944336;1.609908103942871;0.0;1.0;0.0
2.586228370666504;1.0672677755355835;1.1865997314453125;1.3056058883666992;1.504276990890503;0.0;1.0;0.0
2.492077350616455;1.0454343557357788;1.2085908651351929;1.2827690839767456;1.3565701246261597;0.0;1.0;0.0
2.386909246444702;1.0301282405853271;1.2468113899230957;1.2623499631881714;1.2207438945770264;0.0;1.0;0.0
2.2819454669952393;0.9997575283050537;2.06561017036438;1.2488253116607666;1.062474012374878;0.0;1.0;0.0
2.19449782371521;0.9528117179870605;3.3826651573181152;1.2150185108184814;1.0327200889587402;0.0;1.0;0.0
2.067277431488037;0.9589980840682983;5.0;1.1793601512908936;1.0467498302459717;0.0;0.0;1.0
2.0016627311706543;0.9688695669174194;5.0;1.1549867391586304;1.0930958986282349;0.0;0.0;1.0
2.0300986766815186;0.9675214886665344;3.0688834190368652;1.0893042087554932;1.1316813230514526;0.0;0.0;1.0
2.147737503051758;0.9889019727706909;2.080671548843384;1.012588381767273;1.1737744808197021;0.0;0.0;1.0
2.313187837600708;1.0571718215942383;1.5918302536010742;0.9491090178489685;1.2431378364562988;0.0;0.0;1.0
2.60493803024292;1.1342722177505493;1.3006983995437622;0.9120968580245972;2.100180149078369;0.0;1.0;0.0
2.9011197090148926;1.229570984840393;1.1721473932266235;0.8941708207130432;5.0;0.0;1.0;0.0
3.297691822052002;1.3585649728775024;1.1001032590866089;0.9017646908760071;5.0;0.0;1.0;0.0
5.0;1.366275429725647;1.0839543342590332;0.895014226436615;5.0;0.0;1.0;0.0
5.0;1.3424572944641113;1.1251537799835205;0.9506615400314331;5.0;0.0;0.0;1.0
5.0;1.3051868677139282;1.269331455230713;0.9967878460884094;1.4458703994750977;0.0;0.0;1.0
5.0;1.250349521636963;1.2246644496917725;1.0005497932434082;1.5198477506637573;0.0;0.0;1.0
5.0;1.267431378364563;1.1193735599517822;1.021618127822876;5.0;0.0;0.0;1.0
5.0;1.2781144380569458;1.0697181224822998;1.0456831455230713;5.0;0.0;0.0;1.0
5.0;1.3154081106185913;0.988540530204773;1.0660353899002075;5.0;0.0;1.0;0.0
5.0;1.3934694528579712;0.9457831978797913;1.1256742477416992;5.0;0.0;1.0;0.0
5.0;1.4177563190460205;0.9159748554229736;1.1820265054702759;5.0;0.0;1.0;0.0
5.0;1.4680490493774414;0.9002953767776489;1.2697216272354126;5.0;0.0;1.0;0.0
3.4233286380767822;1.5159116983413696;0.8864730596542358;1.326277494430542;5.0;0.0;1.0;0.0
3.3120620250701904;1.5088192224502563;0.8916457295417786;1.3426117897033691;5.0;0.0;1.0;0.0
3.210080862045288;1.5076415538787842;0.8819159865379333;1.342127799987793;5.0;1.0;0.0;0.0
3.0878138542175293;1.5371286869049072;0.8651890754699707;1.3439894914627075;5.0;1.0;0.0;0.0
2.9130210876464844;1.5986170768737793;0.831036388874054;1.3416781425476074;5.0;0.0;1.0;0.0
2.7555837631225586;1.6469879150390625;0.8122231960296631;1.3142478466033936;5.0;0.0;1.0;0.0
2.5950729846954346;1.7792000770568848;0.7814797163009644;1.298332929611206;5.0;0.0;1.0;0.0
2.4795420169830322;1.8293040990829468;0.744979977607727;1.3528591394424438;5.0;0.0;1.0;0.0
2.365650177001953;1.8431494235992432;0.7446101307868958;1.3558197021484375;5.0;0.0;1.0;0.0
2.2757959365844727;1.8965615034103394;0.7010757923126221;1.3911787271499634;0.9334412217140198;1.0;0.0;0.0
2.178274154663086;1.9509385824203491;0.6759801506996155;1.4074981212615967;0.9195266962051392;1.0;0.0;0.0
2.1948251724243164;1.8438217639923096;0.6786321997642517;1.4592010974884033;0.8274868726730347;1.0;0.0;0.0
2.2021260261535645;1.801033854484558;0.6697598099708557;1.491014838218689;0.7982268929481506;1.0;0.0;0.0
2.3502838611602783;1.6833858489990234;0.6986517906188965;1.5930215120315552;0.7385864853858948;1.0;0.0;0.0
2.5490431785583496;1.5870246887207031;0.7297419905662537;1.675378680229187;0.669297993183136;1.0;0.0;0.0
2.7670743465423584;1.5343127250671387;0.7810817956924438;1.7692502737045288;0.6695279479026794;1.0;0.0;0.0
3.1053147315979004;1.479678988456726;0.8392358422279358;1.9121594429016113;0.6211994290351868;0.0;1.0;0.0
5.0;1.441413402557373;0.9375618696212769;2.078232765197754;0.6068346500396729;0.0;1.0;0.0
5.0;1.4067856073379517;1.0506304502487183;2.217336654663086;0.6351047158241272;0.0;1.0;0.0
5.0;1.344344973564148;1.1938092708587646;2.3131566047668457;0.6801307797431946;0.0;1.0;0.0
5.0;1.3093433380126953;1.2620790004730225;2.2630667686462402;0.72079998254776;0.0;1.0;0.0
5.0;1.2793159484863281;1.3308992385864258;2.205019235610962;0.7459042072296143;0.0;1.0;0.0
5.0;1.2268084287643433;1.4198683500289917;2.127984046936035;0.7934752702713013;0.0;1.0;0.0
5.0;1.1947097778320312;1.4629878997802734;2.0509819984436035;0.8377020359039307;0.0;1.0;0.0
5.0;1.1568970680236816;1.433842420578003;1.9910954236984253;0.8877530694007874;0.0;1.0;0.0
5.0;1.1140081882476807;1.393871784210205;1.9249153137207031;0.9335839152336121;0.0;1.0;0.0
5.0;1.049999713897705;1.3473448753356934;1.8540961742401123;0.9726861119270325;0.0;1.0;0.0
5.0;1.013871669769287;1.3148682117462158;1.7756767272949219;1.005163550376892;0.0;1.0;0.0
5.0;0.9844962358474731;1.291609287261963;1.6978442668914795;1.0464838743209839;0.0;1.0;0.0
5.0;1.0546475648880005;1.267957329750061;1.626280665397644;1.068853497505188;0.0;1.0;0.0
0.1208564043045044;1.0924019813537598;1.1975198984146118;1.559561848640442;1.1425340175628662;0.0;1.0;0.0
3.400641679763794;1.1484955549240112;1.1908003091812134;1.485302448272705;1.1862461566925049;0.0;1.0;0.0
3.302649974822998;1.211201548576355;1.141322374343872;1.400967001914978;1.2454479932785034;0.0;1.0;0.0
3.1909120082855225;1.250394344329834;1.1095234155654907;1.3334503173828125;1.2739756107330322;0.0;1.0;0.0
3.1154494285583496;1.302536964416504;1.0858581066131592;1.2626971006393433;1.31981360912323;1.0;0.0;0.0
2.7839982509613037;1.4064682722091675;1.0252010822296143;1.146580457687378;1.3775107860565186;1.0;0.0;0.0
2.315868854522705;1.5768522024154663;1.0191105604171753;1.0087298154830933;1.4144622087478638;1.0;0.0;0.0
2.3267934322357178;1.5894044637680054;0.976405918598175;1.0041966438293457;1.4114326238632202;0.0;1.0;0.0
2.8334827423095703;1.4633426666259766;0.9743975400924683;1.0906269550323486;1.4274886846542358;0.0;1.0;0.0
3.334311008453369;1.3954517841339111;0.9673899412155151;1.151504397392273;1.3098821640014648;0.0;1.0;0.0
5.0;1.3900429010391235;0.9350134134292603;1.1155108213424683;1.2733834981918335;0.0;1.0;0.0
5.0;1.3954278230667114;0.926979660987854;1.0016601085662842;1.2330752611160278;0.0;1.0;0.0
3.401916742324829;1.456352710723877;0.9024871587753296;1.104712963104248;1.1941838264465332;0.0;1.0;0.0
3.268433094024658;1.4883790016174316;0.8848913311958313;1.1047040224075317;1.1640981435775757;0.0;1.0;0.0
3.1701059341430664;1.53547203540802;0.8527902960777283;1.133598804473877;1.1313008069992065;1.0;0.0;0.0
3.201528549194336;1.552463173866272;0.8214585781097412;1.1643705368041992;1.085202932357788;1.0;0.0;0.0
3.359018564224243;1.511210322380066;0.8111371994018555;1.17662513256073;1.023902177810669;1.0;0.0;0.0
3.325497627258301;1.5347092151641846;0.8145286440849304;1.1947886943817139;1.0100284814834595;1.0;0.0;0.0
3.4887337684631348;1.4389607906341553;0.8107367753982544;1.2575292587280273;0.9347978234291077;1.0;0.0;0.0
5.0;1.3509174585342407;0.8491101264953613;1.317405343055725;0.8526636362075806;1.0;0.0;0.0
5.0;1.2949482202529907;0.9058524966239929;1.403918981552124;0.8115282654762268;0.0;1.0;0.0
5.0;1.2687771320343018;0.9336217045783997;1.4663974046707153;0.8005349040031433;0.0;1.0;0.0
0.14343538880348206;1.2294516563415527;0.9948346614837646;1.5087904930114746;0.7839236259460449;0.0;1.0;0.0
5.0;1.1893572807312012;1.035369873046875;1.5594227313995361;0.7901639342308044;0.0;1.0;0.0
5.0;1.1626534461975098;1.0928988456726074;1.5725409984588623;0.7992135882377625;0.0;1.0;0.0
5.0;1.136257529258728;1.109580397605896;1.517410397529602;0.8328415155410767;0.0;1.0;0.0
5.0;1.0996366739273071;1.1811586618423462;1.4973888397216797;0.8621621131896973;0.0;1.0;0.0
5.0;1.073086142539978;1.2156116962432861;1.4590399265289307;0.888667106628418;0.0;1.0;0.0
5.0;1.0448166131973267;1.2579070329666138;1.4308415651321411;0.9180444478988647;0.0;1.0;0.0
5.0;1.011085867881775;1.289064884185791;1.3988721370697021;0.9429309368133545;0.0;1.0;0.0
5.0;1.128947377204895;1.3132268190383911;1.3664010763168335;0.9529131054878235;0.0;1.0;0.0
5.0;1.207261085510254;1.3788374662399292;1.3248785734176636;0.981550931930542;0.0;1.0;0.0
5.0;1.281048059463501;1.4049822092056274;1.2878986597061157;1.020214319229126;0.0;1.0;0.0
5.0;1.3930612802505493;1.4575088024139404;1.2858593463897705;1.038516640663147;0.0;1.0;0.0
5.0;1.4810512065887451;1.5021417140960693;1.2251977920532227;1.0718133449554443;0.0;1.0;0.0
5.0;1.5760154724121094;1.5381265878677368;1.2111034393310547;1.0988900661468506;0.0;1.0;0.0
